10098.jpg,0.2695904076099396,0.5866425037384033,0.14376705884933472
10099.jpg,3.179380655637942e-05,0.9700601696968079,0.02990805171430111
10100.jpg,0.0045921956188976765,0.8861194849014282,0.1092882826924324
10101.jpg,0.01704883575439453,0.6221463084220886,0.36080488562583923
10102.jpg,6.143244536360726e-05,0.9999067783355713,3.183014996466227e-05
10103.jpg,0.00022339630231726915,0.06301921606063843,0.9367573857307434
10104.jpg,3.609216946642846e-06,0.012388442642986774,0.987608015537262
10105.jpg,0.013555065728724003,0.8031521439552307,0.18329277634620667
10106.jpg,0.0018207408720627427,0.7356321811676025,0.262547105550766
10107.jpg,0.03055957518517971,0.18264809250831604,0.7867922782897949
10108.jpg,0.014472754672169685,0.9854598641395569,6.727599975420162e-05
10109.jpg,0.002328644972294569,0.3339652121067047,0.6637061834335327
10110.jpg,0.0006977524026297033,0.7835886478424072,0.21571362018585205
10111.jpg,8.715914736967534e-05,0.9999128580093384,3.967107198299402e-11
10112.jpg,0.0005216256831772625,0.1689828783273697,0.8304955363273621
10113.jpg,0.00015220948262140155,0.9947248101234436,0.005122870672494173
10114.jpg,0.8588975071907043,0.1410858929157257,1.655838786973618e-05
10115.jpg,0.0005557248368859291,0.08890393376350403,0.9105403423309326
10116.jpg,0.796391487121582,0.07894612103700638,0.12466245144605637
10117.jpg,0.0065235174261033535,0.9914133548736572,0.002063111634925008
10118.jpg,0.9990525841712952,0.0009473169920966029,5.972027139478087e-08
10119.jpg,0.6116191148757935,0.2747615873813629,0.11361932009458542
10120.jpg,0.8533729314804077,0.11141356825828552,0.035213496536016464
10121.jpg,0.0007043658406473696,0.9606890678405762,0.038606688380241394
10122.jpg,0.000836729712318629,0.9991582632064819,4.9567474889045116e-06
10123.jpg,0.07570021599531174,0.9213778376579285,0.0029219994321465492
10124.jpg,0.019940003752708435,0.9800589680671692,1.0948652970910189e-06
10125.jpg,0.06832340359687805,0.851466178894043,0.08021046221256256
10126.jpg,0.005851114634424448,0.9699106812477112,0.024238212034106255
10127.jpg,0.000511796388309449,0.9473640322685242,0.05212411656975746
10128.jpg,2.845861490641255e-05,0.7562969326972961,0.24367454648017883
10129.jpg,4.519290814641863e-05,0.984088659286499,0.01586616411805153
10130.jpg,0.0006904441397637129,0.9783037304878235,0.02100583165884018
10131.jpg,6.762157863704488e-05,0.9998683929443359,6.39641730231233e-05
10132.jpg,0.9999994039535522,5.446174782264279e-07,3.165528639215154e-08
10133.jpg,0.7847514748573303,0.20544147491455078,0.009807068854570389
10134.jpg,0.003956043627113104,0.6246085166931152,0.3714354634284973
10135.jpg,8.185321576092974e-07,4.534738036454655e-05,0.9999538660049438
10136.jpg,0.9995763897895813,0.00037613886524923146,4.7431465645786375e-05
10137.jpg,0.004133847542107105,0.9873130917549133,0.008553062565624714
10138.jpg,3.6713510780828074e-05,0.9999632835388184,9.15315349556134e-13
10139.jpg,6.009532171447063e-06,0.06340614706277847,0.9365878701210022
10140.jpg,2.0983981812605634e-05,0.9982669353485107,0.00171213923022151
10141.jpg,0.09006344527006149,0.8955329060554504,0.014403576962649822
10142.jpg,0.09361011534929276,0.812187910079956,0.09420205652713776
10143.jpg,0.0027919509448111057,0.9863601326942444,0.010848010890185833
10144.jpg,0.0009925004560500383,0.9962116479873657,0.0027959460858255625
10145.jpg,0.0004096093471162021,0.9107996821403503,0.08879069983959198
10146.jpg,0.012581277638673782,0.9592856764793396,0.028133008629083633
10147.jpg,1.7726116539051873e-06,0.9951677322387695,0.004830517806112766
10148.jpg,7.573511538794264e-05,0.011866544373333454,0.9880577325820923
10149.jpg,0.0005290918052196503,0.9810357093811035,0.018435170873999596
10150.jpg,0.033212266862392426,0.9015460014343262,0.06524169445037842
10151.jpg,0.019579138606786728,0.7689155340194702,0.21150527894496918
10152.jpg,0.03828571364283562,0.9547113180160522,0.0070029692724347115
10153.jpg,2.997030378537602e-06,0.9780917763710022,0.021905243396759033
10154.jpg,0.05692090839147568,0.9420745968818665,0.0010045048547908664
10155.jpg,0.5225929021835327,0.2575920820236206,0.21981501579284668
10156.jpg,0.051306065171957016,0.731209397315979,0.21748454868793488
10157.jpg,0.9938613176345825,0.00613299198448658,5.629382485494716e-06
10158.jpg,0.0001331235544057563,0.9959033131599426,0.003963662777096033
10159.jpg,1.0,1.5903721006793603e-08,9.237611543755353e-12
10160.jpg,0.007987875491380692,0.9107366800308228,0.08127544075250626
10161.jpg,0.011491390876471996,0.06690887361764908,0.9215997457504272
10162.jpg,0.9766039252281189,0.004318681079894304,0.01907728798687458
10163.jpg,0.2507927715778351,0.7399813532829285,0.009225773625075817
10164.jpg,3.751521580852568e-05,0.0019312625518068671,0.9980311989784241
10165.jpg,4.12190129281953e-05,0.0044347611255943775,0.9955240488052368
10166.jpg,0.018749769777059555,0.9719060659408569,0.009344174526631832
10167.jpg,0.00033481005812063813,0.9875438213348389,0.012121421284973621
10168.jpg,0.0010493950685486197,0.9746013283729553,0.02434929460287094
10169.jpg,0.005655951332300901,0.9943321943283081,1.1903927770617884e-05
10170.jpg,0.00037455992423929274,0.0033678985200822353,0.9962575435638428
10171.jpg,0.00197042990475893,0.8051764965057373,0.19285301864147186
10172.jpg,0.0005049556493759155,0.7820929288864136,0.2174021601676941
10173.jpg,6.074392331356648e-06,0.019594427198171616,0.980399489402771
10174.jpg,0.06436818093061447,0.6287644505500793,0.3068673312664032
10175.jpg,0.001072938903234899,0.9988980293273926,2.9003847885178402e-05
10176.jpg,0.029388554394245148,0.969980776309967,0.0006306270370259881
10177.jpg,0.0008225548663176596,0.9991121888160706,6.529562233481556e-05
10178.jpg,0.2635369896888733,0.7363882064819336,7.491982250940055e-05
10179.jpg,0.018705250695347786,0.8216320276260376,0.15966278314590454
10180.jpg,0.6839939951896667,0.07915551960468292,0.23685045540332794
10181.jpg,0.07183756679296494,0.7691587805747986,0.1590036004781723
10182.jpg,0.011585402302443981,0.9866439700126648,0.0017705635400488973
10183.jpg,4.524695214058738e-06,0.00024402988492511213,0.9997513890266418
10184.jpg,0.31863054633140564,0.6813691854476929,2.763712529940676e-07
10185.jpg,0.03879023343324661,0.9347068667411804,0.026502978056669235
10186.jpg,0.8818249702453613,0.11817155033349991,3.4437923659424996e-06
10187.jpg,0.0013741884613409638,0.1323193907737732,0.8663064241409302
10188.jpg,0.010136982426047325,0.5207738876342773,0.46908918023109436
10189.jpg,0.00893018115311861,0.28843459486961365,0.7026352882385254
10190.jpg,0.23556207120418549,0.7644372582435608,6.476047360592929e-07
10191.jpg,0.020097240805625916,0.9797838926315308,0.00011884431296493858
10192.jpg,0.002026214264333248,0.8173540830612183,0.1806197315454483
10193.jpg,0.9999438524246216,5.615684494841844e-05,7.073210017694009e-09
10194.jpg,0.43837693333625793,0.5610709190368652,0.000552202167455107
10195.jpg,0.0012265986297279596,0.030652891844511032,0.9681204557418823
10196.jpg,0.0012259624199941754,0.9969547986984253,0.0018192257266491652
10197.jpg,0.0029551151674240828,0.9880614280700684,0.008983382023870945
10198.jpg,0.014369281940162182,0.9337185025215149,0.05191223323345184
10199.jpg,0.9999926090240479,6.975611995585496e-06,3.570847013634193e-07
10200.jpg,0.014744225889444351,0.9852219223976135,3.376650784048252e-05
10201.jpg,0.0007919352501630783,0.999194324016571,1.3690651030628942e-05
10202.jpg,4.47305355919525e-05,0.005480541381984949,0.9944747090339661
10203.jpg,0.52443528175354,0.36441782116889954,0.11114689707756042
10204.jpg,0.19935669004917145,0.7148070931434631,0.08583613485097885
10205.jpg,0.9975599050521851,0.0023861927911639214,5.387757846619934e-05
10206.jpg,1.2302010873099789e-05,0.9999877214431763,8.888560998343564e-09
10207.jpg,0.9982255101203918,0.0017744689248502254,3.439982187991575e-10
10208.jpg,0.017785511910915375,0.9815210700035095,0.0006933602271601558
10209.jpg,0.0011381313670426607,0.5412613749504089,0.45760056376457214
10210.jpg,0.00014691603428218514,0.5751357078552246,0.42471736669540405
10211.jpg,9.491851960774511e-05,0.9999051094055176,2.820192968044921e-10
10212.jpg,0.010961925610899925,0.8784729242324829,0.110565185546875
10213.jpg,0.013836946338415146,0.9783641695976257,0.007798848673701286
10214.jpg,6.752731565029535e-07,0.9986889958381653,0.0013103263918310404
10215.jpg,0.0025882080662995577,0.00015795895888004452,0.9972538352012634
10216.jpg,6.2780556618236e-05,0.8964189887046814,0.10351835936307907
10217.jpg,0.35353049635887146,0.6463438272476196,0.00012566018267534673
10218.jpg,0.12107464671134949,0.8781429529190063,0.0007823921041563153
10219.jpg,0.1114281713962555,0.8885663151741028,5.493797289091162e-06
10220.jpg,0.0002552274090703577,0.5299689173698425,0.46977582573890686
10221.jpg,0.1421542912721634,0.8532235622406006,0.004622216336429119
10222.jpg,0.0019951595459133387,0.509934663772583,0.48807016015052795
10223.jpg,1.256133828064776e-06,0.5918450355529785,0.4081537127494812
10224.jpg,0.011200678534805775,0.9232210516929626,0.06557831168174744
10225.jpg,0.0002021290420088917,0.008540907874703407,0.9912569522857666
10226.jpg,0.003924333490431309,0.7970551252365112,0.19902053475379944
10227.jpg,0.0003108422679360956,0.9992281198501587,0.00046092664706520736
10228.jpg,0.0853673592209816,0.909587025642395,0.005045582540333271
10229.jpg,0.0034713384229689837,0.9956299066543579,0.0008986556204035878
10230.jpg,0.0005475369980558753,0.9544976949691772,0.04495473578572273
10231.jpg,0.07031338661909103,0.8444463014602661,0.08524031192064285
10232.jpg,0.037236202508211136,0.9213089942932129,0.041454773396253586
10233.jpg,0.3182547986507416,0.6817336082458496,1.1603055099840276e-05
10234.jpg,0.0027727449778467417,0.977929413318634,0.019297916442155838
10235.jpg,0.0002638647856656462,0.0012671893928200006,0.9984689354896545
10236.jpg,1.4408021797862602e-06,0.001028774306178093,0.9989697933197021
10237.jpg,0.029003772884607315,0.967968761920929,0.0030275399331003428
10238.jpg,0.0031824493780732155,0.9967606663703918,5.692470949725248e-05
10239.jpg,0.10100788623094559,0.45430999994277954,0.4446820914745331
10240.jpg,0.15134412050247192,0.5359959602355957,0.3126599192619324
10241.jpg,5.9710171626647934e-05,0.9954577684402466,0.004482502117753029
10242.jpg,0.5390216112136841,0.4521635174751282,0.008814903907477856
10243.jpg,0.9766578674316406,0.02334163524210453,5.057024168308999e-07
10244.jpg,0.0006679464713670313,0.055118583142757416,0.9442135095596313
10245.jpg,0.00022933380387257785,0.7851747870445251,0.21459588408470154
10246.jpg,0.11001057177782059,0.8889194130897522,0.0010701038409024477
10247.jpg,0.9814209342002869,0.00020678139117080718,0.018372375518083572
10248.jpg,0.2803771495819092,0.49408677220344543,0.22553607821464539
10249.jpg,0.07142385840415955,0.759301483631134,0.16927461326122284
10250.jpg,0.10766603797674179,0.7814484238624573,0.11088549345731735
10251.jpg,0.14044219255447388,0.8527491092681885,0.006808654870837927
10252.jpg,0.002782899886369705,0.970805287361145,0.02641180157661438
10253.jpg,0.6464417576789856,0.31978121399879456,0.033777013421058655
10254.jpg,0.0024842771235853434,0.7737511992454529,0.22376452386379242
10255.jpg,0.004230166785418987,0.9956799745559692,8.980886195786297e-05
10256.jpg,0.08079009503126144,0.01802320033311844,0.9011867046356201
10257.jpg,0.5650231838226318,0.20983320474624634,0.22514356672763824
10258.jpg,0.7069461345672607,0.1541038602590561,0.13895002007484436
10259.jpg,0.0280400812625885,0.057292282581329346,0.9146676063537598
10260.jpg,0.00020882835087832063,0.7841228246688843,0.21566835045814514
10261.jpg,3.25422479363624e-05,0.8604606986045837,0.13950681686401367
10262.jpg,2.061727354885079e-05,0.9998891353607178,9.01886960491538e-05
10263.jpg,0.7215257883071899,0.24433866143226624,0.034135591238737106
10264.jpg,0.023488540202379227,0.976509690284729,1.7252115185328876e-06
10265.jpg,0.778011679649353,0.21285951137542725,0.009128804318606853
10266.jpg,0.030017539858818054,0.9665440917015076,0.003438384272158146
10267.jpg,0.05240384116768837,0.9475902318954468,5.920664534642128e-06
10268.jpg,0.9916883111000061,0.004884098656475544,0.003427594667300582
10269.jpg,0.2681877017021179,0.11323262751102448,0.618579626083374
10270.jpg,0.9980596899986267,0.0019397551659494638,5.554513222705282e-07
10271.jpg,0.0022713900543749332,0.9912768602371216,0.006451757624745369
10272.jpg,0.15768103301525116,0.8331688642501831,0.009150106459856033
10273.jpg,0.08697120100259781,0.9130277037620544,1.0572715609669103e-06
10274.jpg,0.9999994039535522,6.50676554414531e-07,1.171034406596827e-12
10275.jpg,0.0006156112067401409,0.9993844032287598,1.8707089211034145e-09
10276.jpg,0.00038477624184451997,0.9996144771575928,7.587169648104464e-07
10277.jpg,0.016888821497559547,0.9815770983695984,0.0015340344980359077
10278.jpg,0.9991196990013123,0.0002582705928944051,0.0006220550276339054
10279.jpg,0.00015594824799336493,0.4873799681663513,0.5124641060829163
10280.jpg,0.05693649873137474,0.2708355784416199,0.6722279191017151
10281.jpg,0.5036587715148926,0.27189531922340393,0.22444593906402588
10282.jpg,1.8996251682779075e-08,9.532969124848023e-05,0.9999046325683594
10283.jpg,0.0027231802232563496,0.9972733855247498,3.4934025734401075e-06
10284.jpg,0.014207390137016773,0.37328439950942993,0.612508237361908
10285.jpg,6.8503782131301705e-06,0.00047367223305627704,0.9995194673538208
10286.jpg,0.004623718094080687,0.1269523948431015,0.8684238791465759
10287.jpg,0.0013026419328525662,0.9986955523490906,1.8366979475104017e-06
10288.jpg,0.003982792608439922,0.0812394767999649,0.9147777557373047
10289.jpg,5.652223262586631e-05,0.11742507666349411,0.882518470287323
10290.jpg,0.022303778678178787,0.07123816013336182,0.9064580798149109
10291.jpg,0.0008641750318929553,0.9990744590759277,6.129531539045274e-05
10292.jpg,0.004998939111828804,0.9491596221923828,0.04584148898720741
10293.jpg,0.653961718082428,0.3453878164291382,0.0006504837074317038
10294.jpg,0.0006361051346175373,0.998752236366272,0.0006115969154052436
10295.jpg,0.0013798217987641692,0.8537083268165588,0.14491188526153564
10296.jpg,0.16414447128772736,0.8351262211799622,0.0007293438538908958
10297.jpg,0.02852541394531727,0.9696023464202881,0.0018722406821325421
10298.jpg,0.11750844120979309,0.8824886679649353,2.965321982628666e-06
10299.jpg,0.00029324073693715036,0.9996424913406372,6.419848068617284e-05
10300.jpg,0.035763222724199295,0.9630824327468872,0.0011542740976437926
10301.jpg,0.11447408050298691,0.8854961395263672,2.980097633553669e-05
10302.jpg,0.06181902810931206,0.5454280972480774,0.39275291562080383
10303.jpg,0.22336384654045105,0.4756689667701721,0.30096715688705444
10304.jpg,0.08742698282003403,0.5639889240264893,0.34858402609825134
10305.jpg,0.9635096788406372,0.03139400854706764,0.005096301902085543
10306.jpg,5.891385444556363e-05,0.9955742359161377,0.004366918001323938
10307.jpg,0.9999977350234985,1.194251012748282e-06,1.0411993116576923e-06
10308.jpg,5.249353853287175e-05,2.588099960121326e-05,0.9999215602874756
10309.jpg,0.5157071352005005,0.3521125018596649,0.13218039274215698
10310.jpg,1.8568603991298005e-05,0.2675093114376068,0.7324721217155457
10311.jpg,0.0046991016715765,0.014031616039574146,0.9812692403793335
10312.jpg,0.5762011408805847,0.41034334897994995,0.01345547754317522
10313.jpg,0.030185189098119736,0.6207776069641113,0.3490372598171234
10314.jpg,0.01369927916675806,0.9847263693809509,0.0015744429547339678
10315.jpg,0.00010838585149031132,0.01403361838310957,0.9858580231666565
10316.jpg,0.0013885002117604017,0.3457213044166565,0.6528902649879456
10317.jpg,0.001319977454841137,0.9980180263519287,0.0006619311170652509
10318.jpg,0.00017990484775509685,0.6331947445869446,0.3666253685951233
10319.jpg,0.002372190123423934,0.9975899457931519,3.796628152485937e-05
10320.jpg,0.0004626072768587619,0.8139256834983826,0.18561162054538727
10321.jpg,7.182404806371778e-05,0.8266709446907043,0.1732572317123413
10322.jpg,0.00014136955724097788,0.011555404402315617,0.9883032441139221
10323.jpg,0.0003062022151425481,0.08039293438196182,0.91930091381073
10324.jpg,0.012701575644314289,0.9823707342147827,0.004927629604935646
10325.jpg,0.003954623825848103,0.04304058104753494,0.953004777431488
10326.jpg,0.0013361568562686443,0.13224361836910248,0.8664202690124512
10327.jpg,0.00943916104733944,0.700931966304779,0.2896288335323334
10328.jpg,0.0028496563900262117,0.9970368146896362,0.00011356260074535385
10329.jpg,0.10286947339773178,0.07287876307964325,0.8242517709732056
10330.jpg,0.00014901893155183643,1.0825596291397233e-05,0.9998401403427124
10331.jpg,0.001015057205222547,0.9989843964576721,4.821654329134617e-07
10332.jpg,0.0012545674107968807,0.05874989181756973,0.9399955868721008
10333.jpg,0.009551488794386387,0.10824902355670929,0.8821994662284851
10334.jpg,0.0007214118959382176,0.9647107124328613,0.03456791862845421
10335.jpg,0.06677573919296265,0.6059049367904663,0.32731929421424866
10336.jpg,0.044297974556684494,0.9553586840629578,0.0003434002574067563
10337.jpg,0.0019161684904247522,0.9898263216018677,0.008257528766989708
10338.jpg,0.0047584702260792255,0.9952408075332642,7.455450941051822e-07
10339.jpg,9.410462553205434e-06,0.8520610332489014,0.14792954921722412
10340.jpg,0.00981078203767538,0.49421191215515137,0.4959773123264313
10341.jpg,0.0015687159029766917,0.9714640974998474,0.026967206969857216
10342.jpg,0.00031850876985117793,0.0021529188379645348,0.997528612613678
10343.jpg,0.019434049725532532,0.8275572061538696,0.15300872921943665
10344.jpg,0.004298538435250521,0.9932061433792114,0.0024954115506261587
10345.jpg,6.478147724919836e-07,2.649489397299476e-05,0.9999728202819824
10346.jpg,5.2625295211328194e-05,0.999810516834259,0.00013678982213605195
10347.jpg,1.8413946634154854e-07,0.9999997615814209,8.755915992253449e-10
10348.jpg,0.08461348712444305,0.7797398567199707,0.13564667105674744
10349.jpg,0.0059051658026874065,0.991526186466217,0.0025686989538371563
10350.jpg,0.038279157131910324,0.6623566150665283,0.2993641793727875
10351.jpg,5.814675023430027e-05,0.9993078708648682,0.0006339903920888901
10352.jpg,0.9999024868011475,9.742352995090187e-05,6.879923120095555e-08
10353.jpg,0.0424005389213562,0.0024074541870504618,0.9551920294761658
10354.jpg,6.0127777032903396e-06,0.7029345631599426,0.29705944657325745
10355.jpg,4.973740942659788e-05,0.9971423745155334,0.002807887038215995
10356.jpg,0.0012645142851397395,0.06818550080060959,0.9305499196052551
10357.jpg,0.12351857870817184,0.8764781951904297,3.2755326628830517e-06
10358.jpg,0.23007313907146454,0.19244326651096344,0.5774836540222168
10359.jpg,0.020115381106734276,0.9785254597663879,0.0013591888127848506
10360.jpg,0.0022947057150304317,0.9969934225082397,0.0007119480869732797
10361.jpg,0.01532031036913395,0.5840969085693359,0.40058282017707825
10362.jpg,3.157378523610532e-05,0.9999653100967407,3.0462085760518676e-06
10363.jpg,0.060042522847652435,0.8972564935684204,0.04270103573799133
10364.jpg,0.9999692440032959,2.736989017648739e-06,2.8000611564493738e-05
10365.jpg,7.137150532798842e-05,0.9999269247055054,1.6674880498612765e-06
10366.jpg,0.0032342050690203905,0.8271108865737915,0.16965489089488983
10367.jpg,0.9998509883880615,0.00014902124530635774,1.1456638589202317e-11
10368.jpg,0.0001878360053524375,0.9976153373718262,0.002196960849687457
10369.jpg,0.08054129779338837,0.8516589999198914,0.06779970228672028
10370.jpg,0.6712744235992432,0.3286503255367279,7.520275539718568e-05
10371.jpg,0.9250313639640808,0.07285961508750916,0.0021090772934257984
10372.jpg,0.012530581094324589,0.9874694347381592,1.6384746892583735e-09
10373.jpg,0.00013955293979961425,0.11330012232065201,0.886560320854187
10374.jpg,0.05492304638028145,0.46556225419044495,0.4795146882534027
10375.jpg,0.00327700306661427,0.9967229962348938,2.1033716990359608e-08
10376.jpg,0.9991098046302795,0.0007500408100895584,0.00014017330249771476
10377.jpg,0.7436830401420593,0.0006998501485213637,0.2556171119213104
10378.jpg,3.061975075979717e-05,0.5352268815040588,0.464742511510849
10379.jpg,1.4698336599394679e-05,0.012330233119428158,0.9876551032066345
10380.jpg,0.003992458805441856,0.9906591176986694,0.005348472390323877
10381.jpg,7.89295295788861e-09,0.0163897518068552,0.9836102724075317
10382.jpg,0.0077805304899811745,0.9921998381614685,1.9642209736048244e-05
10383.jpg,0.8967950940132141,0.0973171591758728,0.005887762177735567
10384.jpg,0.03679148480296135,0.9627368450164795,0.0004717077827081084
10385.jpg,0.9999277591705322,7.219455437734723e-05,3.822160810074138e-09
10386.jpg,0.0178694985806942,0.022938672453165054,0.9591917991638184
10387.jpg,0.006238395813852549,0.9937173128128052,4.428283136803657e-05
10388.jpg,0.004114401526749134,0.3788388669490814,0.6170467138290405
10389.jpg,0.0072729382663965225,0.8896963596343994,0.1030307188630104
10390.jpg,0.019529087468981743,0.9792161583900452,0.0012547897640615702
10391.jpg,0.00013048890104983002,0.5725177526473999,0.4273517429828644
10392.jpg,0.2501303255558014,0.5992475748062134,0.15062215924263
10393.jpg,7.021141641416762e-07,0.0019679332617670298,0.9980313181877136
10394.jpg,0.0019035112345591187,0.9233657717704773,0.07473070174455643
10395.jpg,0.043286439031362534,0.9559974670410156,0.0007161824614740908
10396.jpg,0.9987615346908569,0.0012041372247040272,3.431511140661314e-05
